IA: Monroe County (19135),2003,0.55436,2,360776
IA: Monroe County (19135),2004,0.83154,3,360776
IA: Monroe County (19135),2005,0.00000,0,360776
IA: Monroe County (19135),2006,0.00000,0,360776
IA: Monroe County (19135),2007,0.27718,1,360776
IA: Monroe County (19135),2008,0.00000,0,360776
IA: Monroe County (19135),2009,0.27718,1,360776
IA: Monroe County (19135),2010,0.27718,1,360776
IA: Monroe County (19135),2011,0.27718,1,360776
IA: Monroe County (19135),2012,0.27718,1,360776
IA: Monroe County (19135),2013,0.27718,1,360776
IA: Monroe County (19135),2014,0.00000,0,360776
IA: Monroe County (19135),2015,0.00000,0,360776
IA: Montgomery County (19137),1973-2015,17.46091,90,515437
IA: Montgomery County (19137),1973,0.00000,0,515437
IA: Montgomery County (19137),1974,0.38802,2,515437
IA: Montgomery County (19137),1975,0.19401,1,515437
IA: Montgomery County (19137),1976,0.38802,2,515437
IA: Montgomery County (19137),1977,0.58203,3,515437
IA: Montgomery County (19137),1978,0.58203,3,515437
IA: Montgomery County (19137),1979,0.00000,0,515437
IA: Montgomery County (19137),1980,0.00000,0,515437
IA: Montgomery County (19137),1981,0.58203,3,515437
IA: Montgomery County (19137),1982,0.77604,4,515437
IA: Montgomery County (19137),1983,0.58203,3,515437
IA: Montgomery County (19137),1984,0.38802,2,515437
IA: Montgomery County (19137),1985,0.19401,1,515437
IA: Montgomery County (19137),1986,0.19401,1,515437
IA: Montgomery County (19137),1987,0.38802,2,515437
IA: Montgomery County (19137),1988,0.77604,4,515437
IA: Montgomery County (19137),1989,0.58203,3,515437
IA: Montgomery County (19137),1990,0.19401,1,515437
IA: Montgomery County (19137),1991,0.77604,4,515437
IA: Montgomery County (19137),1992,0.77604,4,515437
IA: Montgomery County (19137),1993,0.38802,2,515437
IA: Montgomery County (19137),1994,0.38802,2,515437
IA: Montgomery County (19137),1995,0.38802,2,515437
IA: Montgomery County (19137),1996,0.38802,2,515437
IA: Montgomery County (19137),1997,0.58203,3,515437
IA: Montgomery County (19137),1998,0.19401,1,515437
IA: Montgomery County (19137),1999,0.38802,2,515437
IA: Montgomery County (19137),2000,0.38802,2,515437
IA: Montgomery County (19137),2001,0.19401,1,515437
IA: Montgomery County (19137),2002,0.00000,0,515437
IA: Montgomery County (19137),2003,0.19401,1,515437
IA: Montgomery County (19137),2004,0.19401,1,515437
IA: Montgomery County (19137),2005,0.19401,1,515437
IA: Montgomery County (19137),2006,0.58203,3,515437
IA: Montgomery County (19137),2007,0.38802,2,515437
IA: Montgomery County (19137),2008,0.58203,3,515437
IA: Montgomery County (19137),2009,0.19401,1,515437
IA: Montgomery County (19137),2010,0.77604,4,515437
IA: Montgomery County (19137),2011,0.58203,3,515437
IA: Montgomery County (19137),2012,0.58203,3,515437
IA: Montgomery County (19137),2013,0.77604,4,515437
IA: Montgomery County (19137),2014,0.58203,3,515437
IA: Montgomery County (19137),2015,0.19401,1,515437
IA: Muscatine County (19139),1973-2015,9.82135,174,1771650
IA: Muscatine County (19139),1973,0.00000,0,1771650
IA: Muscatine County (19139),1974,0.22578,4,1771650
IA: Muscatine County (19139),1975,0.28222,5,1771650
IA: Muscatine County (19139),1976,0.16933,3,1771650
IA: Muscatine County (19139),1977,0.28222,5,1771650
IA: Muscatine County (19139),1978,0.22578,4,1771650
IA: Muscatine County (19139),1979,0.28222,5,1771650
IA: Muscatine County (19139),1980,0.16933,3,1771650
IA: Muscatine County (19139),1981,0.28222,5,1771650
IA: Muscatine County (19139),1982,0.11289,2,1771650
IA: Muscatine County (19139),1983,0.22578,4,1771650
IA: Muscatine County (19139),1984,0.11289,2,1771650
IA: Muscatine County (19139),1985,0.16933,3,1771650
IA: Muscatine County (19139),1986,0.22578,4,1771650
IA: Muscatine County (19139),1987,0.28222,5,1771650
IA: Muscatine County (19139),1988,0.00000,0,1771650
IA: Muscatine County (19139),1989,0.05644,1,1771650
IA: Muscatine County (19139),1990,0.22578,4,1771650
IA: Muscatine County (19139),1991,0.16933,3,1771650
IA: Muscatine County (19139),1992,0.22578,4,1771650
IA: Muscatine County (19139),1993,0.16933,3,1771650
IA: Muscatine County (19139),1994,0.16933,3,1771650
IA: Muscatine County (19139),1995,0.16933,3,1771650
IA: Muscatine County (19139),1996,0.11289,2,1771650
IA: Muscatine County (19139),1997,0.11289,2,1771650
IA: Muscatine County (19139),1998,0.39511,7,1771650
IA: Muscatine County (19139),1999,0.22578,4,1771650
IA: Muscatine County (19139),2000,0.22578,4,1771650
IA: Muscatine County (19139),2001,0.28222,5,1771650
IA: Muscatine County (19139),2002,0.33867,6,1771650
IA: Muscatine County (19139),2003,0.22578,4,1771650
IA: Muscatine County (19139),2004,0.11289,2,1771650
IA: Muscatine County (19139),2005,0.05644,1,1771650
IA: Muscatine County (19139),2006,0.45156,8,1771650
IA: Muscatine County (19139),2007,0.33867,6,1771650
IA: Muscatine County (19139),2008,0.28222,5,1771650
IA: Muscatine County (19139),2009,0.28222,5,1771650
IA: Muscatine County (19139),2010,0.39511,7,1771650
IA: Muscatine County (19139),2011,0.11289,2,1771650
IA: Muscatine County (19139),2012,0.39511,7,1771650
IA: Muscatine County (19139),2013,0.56445,10,1771650
IA: Muscatine County (19139),2014,0.33867,6,1771650
IA: Muscatine County (19139),2015,0.33867,6,1771650
IA: OBrien County (19141),1973-2015,17.43206,117,671177
IA: OBrien County (19141),1973,0.59597,4,671177
IA: OBrien County (19141),1974,0.29798,2,671177
IA: OBrien County (19141),1975,0.29798,2,671177
IA: OBrien County (19141),1976,0.29798,2,671177
IA: OBrien County (19141),1977,0.29798,2,671177
IA: OBrien County (19141),1978,0.29798,2,671177
IA: OBrien County (19141),1979,0.44698,3,671177
IA: OBrien County (19141),1980,0.44698,3,671177
IA: OBrien County (19141),1981,0.14899,1,671177
IA: OBrien County (19141),1982,0.59597,4,671177
IA: OBrien County (19141),1983,0.29798,2,671177
IA: OBrien County (19141),1984,0.29798,2,671177
IA: OBrien County (19141),1985,0.44698,3,671177
IA: OBrien County (19141),1986,0.14899,1,671177
IA: OBrien County (19141),1987,0.29798,2,671177
IA: OBrien County (19141),1988,0.29798,2,671177
IA: OBrien County (19141),1989,0.74496,5,671177
IA: OBrien County (19141),1990,0.14899,1,671177
IA: OBrien County (19141),1991,0.44698,3,671177
IA: OBrien County (19141),1992,0.29798,2,671177
IA: OBrien County (19141),1993,0.00000,0,671177
IA: OBrien County (19141),1994,0.14899,1,671177
IA: OBrien County (19141),1995,0.74496,5,671177
IA: OBrien County (19141),1996,0.59597,4,671177
IA: OBrien County (19141),1997,0.59597,4,671177
IA: OBrien County (19141),1998,0.14899,1,671177
IA: OBrien County (19141),1999,0.00000,0,671177
IA: OBrien County (19141),2000,0.74496,5,671177
IA: OBrien County (19141),2001,0.29798,2,671177
IA: OBrien County (19141),2002,0.29798,2,671177
IA: OBrien County (19141),2003,0.59597,4,671177
IA: OBrien County (19141),2004,0.89395,6,671177
IA: OBrien County (19141),2005,0.89395,6,671177
IA: OBrien County (19141),2006,0.29798,2,671177
IA: OBrien County (19141),2007,0.59597,4,671177
IA: OBrien County (19141),2008,0.14899,1,671177
IA: OBrien County (19141),2009,0.89395,6,671177
IA: OBrien County (19141),2010,0.29798,2,671177
IA: OBrien County (19141),2011,0.74496,5,671177
IA: OBrien County (19141),2012,0.74496,5,671177
IA: OBrien County (19141),2013,0.00000,0,671177
IA: OBrien County (19141),2014,0.44698,3,671177
IA: OBrien County (19141),2015,0.14899,1,671177
IA: Osceola County (19143),1973-2015,14.30042,45,314676
IA: Osceola County (19143),1973,0.31779,1,314676
IA: Osceola County (19143),1974,0.00000,0,314676
IA: Osceola County (19143),1975,0.31779,1,314676
IA: Osceola County (19143),1976,0.00000,0,314676
IA: Osceola County (19143),1977,0.63557,2,314676
IA: Osceola County (19143),1978,0.00000,0,314676
IA: Osceola County (19143),1979,0.31779,1,314676
IA: Osceola County (19143),1980,0.31779,1,314676
IA: Osceola County (19143),1981,0.63557,2,314676
IA: Osceola County (19143),1982,1.27115,4,314676
IA: Osceola County (19143),1983,0.63557,2,314676
IA: Osceola County (19143),1984,0.00000,0,314676
IA: Osceola County (19143),1985,0.00000,0,314676
IA: Osceola County (19143),1986,0.63557,2,314676
IA: Osceola County (19143),1987,0.63557,2,314676
IA: Osceola County (19143),1988,0.00000,0,314676
IA: Osceola County (19143),1989,0.95336,3,314676
IA: Osceola County (19143),1990,0.00000,0,314676
IA: Osceola County (19143),1991,0.31779,1,314676
IA: Osceola County (19143),1992,0.00000,0,314676
IA: Osceola County (19143),1993,0.00000,0,314676
IA: Osceola County (19143),1994,0.31779,1,314676
IA: Osceola County (19143),1995,0.00000,0,314676
IA: Osceola County (19143),1996,0.95336,3,314676
IA: Osceola County (19143),1997,0.00000,0,314676
IA: Osceola County (19143),1998,0.31779,1,314676
IA: Osceola County (19143),1999,0.00000,0,314676
IA: Osceola County (19143),2000,0.31779,1,314676
IA: Osceola County (19143),2001,0.31779,1,314676
IA: Osceola County (19143),2002,0.31779,1,314676
IA: Osceola County (19143),2003,0.31779,1,314676
IA: Osceola County (19143),2004,0.95336,3,314676
IA: Osceola County (19143),2005,0.95336,3,314676
IA: Osceola County (19143),2006,0.95336,3,314676
IA: Osceola County (19143),2007,0.95336,3,314676
IA: Osceola County (19143),2008,0.00000,0,314676
IA: Osceola County (19143),2009,0.00000,0,314676
IA: Osceola County (19143),2010,0.00000,0,314676
IA: Osceola County (19143),2011,0.00000,0,314676
IA: Osceola County (19143),2012,0.63557,2,314676
IA: Osceola County (19143),2013,0.00000,0,314676
IA: Osceola County (19143),2014,0.00000,0,314676
IA: Osceola County (19143),2015,0.00000,0,314676
IA: Page County (19145),1973-2015,17.55732,130,740432
IA: Page County (19145),1973,0.13506,1,740432
IA: Page County (19145),1974,0.81034,6,740432
IA: Page County (19145),1975,0.54023,4,740432
IA: Page County (19145),1976,0.40517,3,740432
IA: Page County (19145),1977,0.81034,6,740432
IA: Page County (19145),1978,0.13506,1,740432
IA: Page County (19145),1979,0.54023,4,740432
IA: Page County (19145),1980,0.27011,2,740432
IA: Page County (19145),1981,0.27011,2,740432
IA: Page County (19145),1982,0.81034,6,740432
IA: Page County (19145),1983,0.13506,1,740432
IA: Page County (19145),1984,0.27011,2,740432
IA: Page County (19145),1985,0.13506,1,740432
IA: Page County (19145),1986,0.54023,4,740432
IA: Page County (19145),1987,0.40517,3,740432
IA: Page County (19145),1988,0.27011,2,740432
IA: Page County (19145),1989,0.13506,1,740432
IA: Page County (19145),1990,0.40517,3,740432
IA: Page County (19145),1991,0.13506,1,740432
IA: Page County (19145),1992,0.00000,0,740432
IA: Page County (19145),1993,0.27011,2,740432
IA: Page County (19145),1994,0.40517,3,740432
IA: Page County (19145),1995,0.40517,3,740432
IA: Page County (19145),1996,0.13506,1,740432
IA: Page County (19145),1997,0.27011,2,740432
IA: Page County (19145),1998,0.81034,6,740432
IA: Page County (19145),1999,0.40517,3,740432
IA: Page County (19145),2000,0.40517,3,740432
IA: Page County (19145),2001,0.54023,4,740432
IA: Page County (19145),2002,0.54023,4,740432
IA: Page County (19145),2003,0.81034,6,740432
IA: Page County (19145),2004,0.81034,6,740432
IA: Page County (19145),2005,0.54023,4,740432
IA: Page County (19145),2006,0.27011,2,740432
IA: Page County (19145),2007,0.67528,5,740432
IA: Page County (19145),2008,0.54023,4,740432
IA: Page County (19145),2009,0.54023,4,740432
IA: Page County (19145),2010,0.40517,3,740432
IA: Page County (19145),2011,0.00000,0,740432
IA: Page County (19145),2012,0.67528,5,740432
IA: Page County (19145),2013,0.13506,1,740432
IA: Page County (19145),2014,0.54023,4,740432
IA: Page County (19145),2015,0.27011,2,740432
IA: Palo Alto County (19147),1973-2015,14.53641,68,467791
IA: Palo Alto County (19147),1973,0.21377,1,467791
IA: Palo Alto County (19147),1974,0.42754,2,467791
IA: Palo Alto County (19147),1975,0.42754,2,467791
IA: Palo Alto County (19147),1976,0.42754,2,467791
IA: Palo Alto County (19147),1977,0.64131,3,467791
IA: Palo Alto County (19147),1978,0.42754,2,467791
IA: Palo Alto County (19147),1979,0.42754,2,467791
IA: Palo Alto County (19147),1980,0.00000,0,467791
IA: Palo Alto County (19147),1981,0.42754,2,467791
IA: Palo Alto County (19147),1982,0.21377,1,467791
IA: Palo Alto County (19147),1983,0.42754,2,467791
IA: Palo Alto County (19147),1984,0.85508,4,467791
IA: Palo Alto County (19147),1985,0.64131,3,467791
IA: Palo Alto County (19147),1986,0.42754,2,467791
IA: Palo Alto County (19147),1987,0.21377,1,467791
IA: Palo Alto County (19147),1988,0.64131,3,467791
IA: Palo Alto County (19147),1989,0.42754,2,467791
IA: Palo Alto County (19147),1990,0.42754,2,467791
IA: Palo Alto County (19147),1991,0.21377,1,467791
IA: Palo Alto County (19147),1992,0.64131,3,467791
IA: Palo Alto County (19147),1993,0.00000,0,467791
IA: Palo Alto County (19147),1994,0.00000,0,467791
IA: Palo Alto County (19147),1995,0.21377,1,467791
IA: Palo Alto County (19147),1996,0.00000,0,467791
IA: Palo Alto County (19147),1997,0.64131,3,467791
IA: Palo Alto County (19147),1998,0.21377,1,467791
IA: Palo Alto County (19147),1999,0.21377,1,467791
IA: Palo Alto County (19147),2000,0.00000,0,467791
IA: Palo Alto County (19147),2001,0.64131,3,467791
IA: Palo Alto County (19147),2002,0.21377,1,467791
IA: Palo Alto County (19147),2003,0.00000,0,467791
IA: Palo Alto County (19147),2004,0.00000,0,467791
IA: Palo Alto County (19147),2005,0.21377,1,467791
IA: Palo Alto County (19147),2006,0.64131,3,467791
IA: Palo Alto County (19147),2007,0.42754,2,467791
IA: Palo Alto County (19147),2008,0.64131,3,467791
IA: Palo Alto County (19147),2009,0.42754,2,467791
IA: Palo Alto County (19147),2010,0.21377,1,467791
IA: Palo Alto County (19147),2011,0.42754,2,467791
IA: Palo Alto County (19147),2012,0.21377,1,467791
IA: Palo Alto County (19147),2013,0.21377,1,467791
IA: Palo Alto County (19147),2014,0.42754,2,467791
IA: Palo Alto County (19147),2015,0.00000,0,467791
IA: Plymouth County (19149),1973-2015,14.14958,149,1053035
IA: Plymouth County (19149),1973,0.28489,3,1053035
IA: Plymouth County (19149),1974,0.09496,1,1053035
IA: Plymouth County (19149),1975,0.37985,4,1053035
IA: Plymouth County (19149),1976,0.09496,1,1053035
IA: Plymouth County (19149),1977,0.28489,3,1053035
IA: Plymouth County (19149),1978,0.56978,6,1053035
IA: Plymouth County (19149),1979,0.47482,5,1053035
IA: Plymouth County (19149),1980,0.56978,6,1053035
IA: Plymouth County (19149),1981,0.28489,3,1053035
IA: Plymouth County (19149),1982,0.09496,1,1053035
IA: Plymouth County (19149),1983,0.37985,4,1053035
IA: Plymouth County (19149),1984,0.18993,2,1053035
IA: Plymouth County (19149),1985,0.28489,3,1053035
IA: Plymouth County (19149),1986,0.66475,7,1053035
IA: Plymouth County (19149),1987,0.28489,3,1053035
IA: Plymouth County (19149),1988,0.37985,4,1053035
IA: Plymouth County (19149),1989,0.37985,4,1053035
IA: Plymouth County (19149),1990,0.47482,5,1053035
IA: Plymouth County (19149),1991,0.47482,5,1053035
IA: Plymouth County (19149),1992,0.37985,4,1053035
IA: Plymouth County (19149),1993,0.28489,3,1053035
IA: Plymouth County (19149),1994,0.28489,3,1053035
IA: Plymouth County (19149),1995,0.28489,3,1053035
IA: Plymouth County (19149),1996,0.00000,0,1053035
IA: Plymouth County (19149),1997,0.28489,3,1053035
IA: Plymouth County (19149),1998,0.09496,1,1053035
IA: Plymouth County (19149),1999,0.28489,3,1053035
IA: Plymouth County (19149),2000,0.56978,6,1053035
IA: Plymouth County (19149),2001,0.75971,8,1053035
IA: Plymouth County (19149),2002,0.37985,4,1053035
IA: Plymouth County (19149),2003,0.18993,2,1053035
IA: Plymouth County (19149),2004,0.28489,3,1053035
IA: Plymouth County (19149),2005,0.28489,3,1053035
IA: Plymouth County (19149),2006,0.56978,6,1053035
IA: Plymouth County (19149),2007,0.28489,3,1053035
IA: Plymouth County (19149),2008,0.18993,2,1053035
IA: Plymouth County (19149),2009,0.66475,7,1053035
IA: Plymouth County (19149),2010,0.18993,2,1053035
IA: Plymouth County (19149),2011,0.28489,3,1053035
IA: Plymouth County (19149),2012,0.28489,3,1053035
IA: Plymouth County (19149),2013,0.47482,5,1053035
IA: Plymouth County (19149),2014,0.18993,2,1053035
IA: Plymouth County (19149),2015,0.00000,0,1053035
IA: Pocahontas County (19151),1973-2015,15.36662,62,403472
IA: Pocahontas County (19151),1973,0.00000,0,403472
IA: Pocahontas County (19151),1974,0.74355,3,403472
IA: Pocahontas County (19151),1975,0.74355,3,403472
IA: Pocahontas County (19151),1976,0.49570,2,403472
IA: Pocahontas County (19151),1977,0.99139,4,403472
IA: Pocahontas County (19151),1978,0.49570,2,403472
IA: Pocahontas County (19151),1979,0.99139,4,403472
IA: Pocahontas County (19151),1980,0.24785,1,403472
IA: Pocahontas County (19151),1981,0.49570,2,403472
IA: Pocahontas County (19151),1982,0.00000,0,403472
IA: Pocahontas County (19151),1983,0.00000,0,403472
IA: Pocahontas County (19151),1984,0.00000,0,403472
IA: Pocahontas County (19151),1985,0.49570,2,403472
IA: Pocahontas County (19151),1986,0.24785,1,403472
IA: Pocahontas County (19151),1987,0.49570,2,403472
IA: Pocahontas County (19151),1988,0.24785,1,403472
IA: Pocahontas County (19151),1989,0.24785,1,403472
IA: Pocahontas County (19151),1990,0.00000,0,403472
IA: Pocahontas County (19151),1991,0.49570,2,403472
IA: Pocahontas County (19151),1992,0.99139,4,403472
IA: Pocahontas County (19151),1993,0.24785,1,403472
IA: Pocahontas County (19151),1994,0.24785,1,403472
IA: Pocahontas County (19151),1995,0.49570,2,403472
IA: Pocahontas County (19151),1996,0.74355,3,403472
IA: Pocahontas County (19151),1997,0.00000,0,403472
IA: Pocahontas County (19151),1998,0.24785,1,403472
IA: Pocahontas County (19151),1999,0.24785,1,403472
IA: Pocahontas County (19151),2000,0.00000,0,403472
IA: Pocahontas County (19151),2001,1.23924,5,403472
IA: Pocahontas County (19151),2002,0.49570,2,403472
IA: Pocahontas County (19151),2003,0.74355,3,403472
IA: Pocahontas County (19151),2004,0.49570,2,403472
IA: Pocahontas County (19151),2005,0.00000,0,403472
IA: Pocahontas County (19151),2006,0.00000,0,403472
IA: Pocahontas County (19151),2007,0.00000,0,403472
IA: Pocahontas County (19151),2008,0.24785,1,403472
IA: Pocahontas County (19151),2009,0.00000,0,403472
IA: Pocahontas County (19151),2010,0.24785,1,403472
IA: Pocahontas County (19151),2011,0.00000,0,403472
IA: Pocahontas County (19151),2012,0.49570,2,403472
IA: Pocahontas County (19151),2013,0.49570,2,403472
IA: Pocahontas County (19151),2014,0.00000,0,403472
IA: Pocahontas County (19151),2015,0.24785,1,403472
IA: Polk County (19153),1973-2015,10.14280,1561,15390229
IA: Polk County (19153),1973,0.23391,36,15390229
IA: Polk County (19153),1974,0.25341,39,15390229
IA: Polk County (19153),1975,0.11696,18,15390229
IA: Polk County (19153),1976,0.23391,36,15390229
IA: Polk County (19153),1977,0.12995,20,15390229
IA: Polk County (19153),1978,0.17544,27,15390229
IA: Polk County (19153),1979,0.15594,24,15390229
IA: Polk County (19153),1980,0.16894,26,15390229
IA: Polk County (19153),1981,0.22092,34,15390229
IA: Polk County (19153),1982,0.14945,23,15390229
IA: Polk County (19153),1983,0.24691,38,15390229
IA: Polk County (19153),1984,0.20792,32,15390229
IA: Polk County (19153),1985,0.15594,24,15390229
IA: Polk County (19153),1986,0.22092,34,15390229
IA: Polk County (19153),1987,0.20143,31,15390229
IA: Polk County (19153),1988,0.22092,34,15390229
IA: Polk County (19153),1989,0.14945,23,15390229
IA: Polk County (19153),1990,0.21442,33,15390229
IA: Polk County (19153),1991,0.17544,27,15390229
IA: Polk County (19153),1992,0.21442,33,15390229
IA: Polk County (19153),1993,0.22092,34,15390229
IA: Polk County (19153),1994,0.22092,34,15390229
IA: Polk County (19153),1995,0.29239,45,15390229
IA: Polk County (19153),1996,0.23391,36,15390229
IA: Polk County (19153),1997,0.25341,39,15390229
IA: Polk County (19153),1998,0.25341,39,15390229
IA: Polk County (19153),1999,0.19493,30,15390229
IA: Polk County (19153),2000,0.20792,32,15390229
IA: Polk County (19153),2001,0.26640,41,15390229
IA: Polk County (19153),2002,0.22092,34,15390229
IA: Polk County (19153),2003,0.33138,51,15390229
IA: Polk County (19153),2004,0.33788,52,15390229
IA: Polk County (19153),2005,0.23391,36,15390229
IA: Polk County (19153),2006,0.26640,41,15390229
IA: Polk County (19153),2007,0.27940,43,15390229
IA: Polk County (19153),2008,0.25991,40,15390229
IA: Polk County (19153),2009,0.33138,51,15390229
IA: Polk County (19153),2010,0.33788,52,15390229
IA: Polk County (19153),2011,0.36387,56,15390229
IA: Polk County (19153),2012,0.29889,46,15390229
IA: Polk County (19153),2013,0.35087,54,15390229
IA: Polk County (19153),2014,0.32488,50,15390229
IA: Polk County (19153),2015,0.21442,33,15390229
IA: Pottawattamie County (19155),1973-2015,10.76701,405,3761490
IA: Pottawattamie County (19155),1973,0.13293,5,3761490
IA: Pottawattamie County (19155),1974,0.23927,9,3761490
IA: Pottawattamie County (19155),1975,0.15951,6,3761490
IA: Pottawattamie County (19155),1976,0.18610,7,3761490
IA: Pottawattamie County (19155),1977,0.29244,11,3761490
IA: Pottawattamie County (19155),1978,0.07976,3,3761490
IA: Pottawattamie County (19155),1979,0.13293,5,3761490
IA: Pottawattamie County (19155),1980,0.23927,9,3761490
IA: Pottawattamie County (19155),1981,0.23927,9,3761490
IA: Pottawattamie County (19155),1982,0.21268,8,3761490
IA: Pottawattamie County (19155),1983,0.13293,5,3761490
IA: Pottawattamie County (19155),1984,0.15951,6,3761490
IA: Pottawattamie County (19155),1985,0.26585,10,3761490
IA: Pottawattamie County (19155),1986,0.23927,9,3761490
IA: Pottawattamie County (19155),1987,0.21268,8,3761490
IA: Pottawattamie County (19155),1988,0.29244,11,3761490
IA: Pottawattamie County (19155),1989,0.21268,8,3761490
IA: Pottawattamie County (19155),1990,0.18610,7,3761490
IA: Pottawattamie County (19155),1991,0.23927,9,3761490
IA: Pottawattamie County (19155),1992,0.39878,15,3761490
IA: Pottawattamie County (19155),1993,0.23927,9,3761490
IA: Pottawattamie County (19155),1994,0.29244,11,3761490
IA: Pottawattamie County (19155),1995,0.21268,8,3761490
IA: Pottawattamie County (19155),1996,0.23927,9,3761490
IA: Pottawattamie County (19155),1997,0.26585,10,3761490
IA: Pottawattamie County (19155),1998,0.13293,5,3761490
IA: Pottawattamie County (19155),1999,0.26585,10,3761490
IA: Pottawattamie County (19155),2000,0.21268,8,3761490
IA: Pottawattamie County (19155),2001,0.31902,12,3761490
IA: Pottawattamie County (19155),2002,0.07976,3,3761490
IA: Pottawattamie County (19155),2003,0.29244,11,3761490
IA: Pottawattamie County (19155),2004,0.39878,15,3761490
IA: Pottawattamie County (19155),2005,0.21268,8,3761490
IA: Pottawattamie County (19155),2006,0.47853,18,3761490
IA: Pottawattamie County (19155),2007,0.42536,16,3761490
IA: Pottawattamie County (19155),2008,0.34561,13,3761490
IA: Pottawattamie County (19155),2009,0.26585,10,3761490
IA: Pottawattamie County (19155),2010,0.31902,12,3761490
IA: Pottawattamie County (19155),2011,0.37219,14,3761490
IA: Pottawattamie County (19155),2012,0.37219,14,3761490
IA: Pottawattamie County (19155),2013,0.29244,11,3761490
IA: Pottawattamie County (19155),2014,0.26585,10,3761490
IA: Pottawattamie County (19155),2015,0.21268,8,3761490
IA: Poweshiek County (19157),1973-2015,11.76264,96,816143
IA: Poweshiek County (19157),1973,0.24506,2,816143
IA: Poweshiek County (19157),1974,0.24506,2,816143
IA: Poweshiek County (19157),1975,0.49011,4,816143
IA: Poweshiek County (19157),1976,0.12253,1,816143
IA: Poweshiek County (19157),1977,0.12253,1,816143
IA: Poweshiek County (19157),1978,0.24506,2,816143
IA: Poweshiek County (19157),1979,0.24506,2,816143
IA: Poweshiek County (19157),1980,0.00000,0,816143
IA: Poweshiek County (19157),1981,0.61264,5,816143
IA: Poweshiek County (19157),1982,0.36758,3,816143
IA: Poweshiek County (19157),1983,0.36758,3,816143
IA: Poweshiek County (19157),1984,0.12253,1,816143
IA: Poweshiek County (19157),1985,0.12253,1,816143
IA: Poweshiek County (19157),1986,0.24506,2,816143
IA: Poweshiek County (19157),1987,0.00000,0,816143
IA: Poweshiek County (19157),1988,0.00000,0,816143
IA: Poweshiek County (19157),1989,0.24506,2,816143
IA: Poweshiek County (19157),1990,0.36758,3,816143
IA: Poweshiek County (19157),1991,0.24506,2,816143
IA: Poweshiek County (19157),1992,0.36758,3,816143
IA: Poweshiek County (19157),1993,0.24506,2,816143
IA: Poweshiek County (19157),1994,0.36758,3,816143
IA: Poweshiek County (19157),1995,0.24506,2,816143
IA: Poweshiek County (19157),1996,0.49011,4,816143
IA: Poweshiek County (19157),1997,0.24506,2,816143
IA: Poweshiek County (19157),1998,0.00000,0,816143
IA: Poweshiek County (19157),1999,0.00000,0,816143
IA: Poweshiek County (19157),2000,0.24506,2,816143
IA: Poweshiek County (19157),2001,0.73517,6,816143
IA: Poweshiek County (19157),2002,0.24506,2,816143
IA: Poweshiek County (19157),2003,0.24506,2,816143
IA: Poweshiek County (19157),2004,0.00000,0,816143
IA: Poweshiek County (19157),2005,0.24506,2,816143
IA: Poweshiek County (19157),2006,0.36758,3,816143
IA: Poweshiek County (19157),2007,0.24506,2,816143
IA: Poweshiek County (19157),2008,0.12253,1,816143
IA: Poweshiek County (19157),2009,0.36758,3,816143
IA: Poweshiek County (19157),2010,0.12253,1,816143
IA: Poweshiek County (19157),2011,0.61264,5,816143
IA: Poweshiek County (19157),2012,0.36758,3,816143
IA: Poweshiek County (19157),2013,0.49011,4,816143
IA: Poweshiek County (19157),2014,0.61264,5,816143
IA: Poweshiek County (19157),2015,0.36758,3,816143
IA: Ringgold County (19159),1973-2015,16.33255,39,238787
IA: Ringgold County (19159),1973,0.00000,0,238787
IA: Ringgold County (19159),1974,0.83757,2,238787
IA: Ringgold County (19159),1975,0.00000,0,238787
IA: Ringgold County (19159),1976,0.83757,2,238787
IA: Ringgold County (19159),1977,0.83757,2,238787
IA: Ringgold County (19159),1978,0.41878,1,238787
IA: Ringgold County (19159),1979,0.00000,0,238787
IA: Ringgold County (19159),1980,0.83757,2,238787
IA: Ringgold County (19159),1981,0.41878,1,238787
IA: Ringgold County (19159),1982,0.83757,2,238787
IA: Ringgold County (19159),1983,0.41878,1,238787
IA: Ringgold County (19159),1984,0.00000,0,238787
IA: Ringgold County (19159),1985,0.41878,1,238787
IA: Ringgold County (19159),1986,0.83757,2,238787
IA: Ringgold County (19159),1987,0.00000,0,238787
IA: Ringgold County (19159),1988,0.41878,1,238787
IA: Ringgold County (19159),1989,0.00000,0,238787
IA: Ringgold County (19159),1990,0.00000,0,238787
IA: Ringgold County (19159),1991,0.41878,1,238787
IA: Ringgold County (19159),1992,0.41878,1,238787
IA: Ringgold County (19159),1993,0.00000,0,238787
IA: Ringgold County (19159),1994,0.00000,0,238787
IA: Ringgold County (19159),1995,0.00000,0,238787
IA: Ringgold County (19159),1996,0.41878,1,238787
IA: Ringgold County (19159),1997,1.25635,3,238787
IA: Ringgold County (19159),1998,0.83757,2,238787
IA: Ringgold County (19159),1999,0.00000,0,238787
IA: Ringgold County (19159),2000,0.41878,1,238787
IA: Ringgold County (19159),2001,0.83757,2,238787
IA: Ringgold County (19159),2002,0.00000,0,238787
IA: Ringgold County (19159),2003,0.00000,0,238787
IA: Ringgold County (19159),2004,0.00000,0,238787
IA: Ringgold County (19159),2005,0.41878,1,238787
IA: Ringgold County (19159),2006,0.41878,1,238787
IA: Ringgold County (19159),2007,0.00000,0,238787
IA: Ringgold County (19159),2008,0.83757,2,238787
